;星火世界								
地底之河	48	39	地底之眼	47	40	1	0	215
地底之河	48	39	地底魔眼	47	40	1	0	215
地底之河	48	39	地底狐狸	47	20	15	0	168
地底之河	48	39	地底迷狐	47	10	30	0	241
								
暗河	40	61	地底之眼	61	40	1	0	215
暗河	40	61	地底魔眼	61	40	1	0	215
暗河	40	61	地底狐狸	61	20	15	0	168
暗河	40	61	地底迷狐	61	10	30	0	241
暗河	40	61	深渊蛛王	61	10	30	0	245
								
地下廊道	42	47	地底狐狸	47	15	15	0	168
地下廊道	42	47	地底迷狐	47	15	30	0	241
地下廊道	42	47	深渊蛛王	47	15	30	0	245
地下廊道	42	47	阿鼻战士	47	1	30	0	243
地下廊道	42	47	巨头面具祭祀	47	1	30	0	243
地下廊道	42	47	古墓将军	47	1	30	0	243
								
无尽深渊	96	84	阿鼻战士	5	1	30	0	243
无尽深渊	96	84	巨头面具祭祀	5	1	30	0	243
无尽深渊	96	84	古墓将军	5	1	30	0	243
无尽深渊	96	84	昊天龙神	5	1	30	0	243
无尽深渊	96	84	自在蟾蜍	5	1	30	0	243
无尽深渊	96	84	九幽巨蛾	5	1	30	0	243
无尽深渊	96	84	火焰巨兽	5	1	30	0	243
无尽深渊	96	84	恶灵楔蛾	5	1	30	0	243
无尽深渊	96	84	凶神弓手	5	1	30	0	243
无尽深渊	96	84	食人巨花	5	1	30	0	249
无尽深渊	96	84	幽灵船监工	5	1	30	0	249
								
危机海礁	48	39	触角神魔	47	40	1	0	215
危机海礁	48	39	沙漠石人	47	40	1	0	215
危机海礁	48	39	轻甲守卫	47	20	15	0	168
危机海礁	48	39	海怪海狮	47	10	30	0	241
								
幽冥海域	62	75	触角神魔	61	40	1	0	215
幽冥海域	62	75	沙漠石人	61	40	1	0	215
幽冥海域	62	75	轻甲守卫	61	20	15	0	168
幽冥海域	62	75	海怪海狮	61	10	30	0	241
幽冥海域	62	75	灵魂收割者	61	10	30	0	245
								
古巴外海	20	25	轻甲守卫	25	15	15	0	168
古巴外海	20	25	海怪海狮	25	15	30	0	241
古巴外海	20	25	灵魂收割者	25	15	30	0	245
古巴外海	20	25	摩罗弓手	25	1	30	0	243
古巴外海	20	25	地狱守门恶魔	25	1	30	0	243
古巴外海	20	25	堕落的法师长老	25	1	30	0	243
								
惊涛之上	35	58	魔战树妖	58	1	30	0	243
惊涛之上	35	58	莽牯毒蛛	58	1	30	0	243
惊涛之上	35	58	九幽力士	58	1	30	0	243
惊涛之上	35	58	厄运勇士	58	1	30	0	243
惊涛之上	35	58	冥河僵尸	58	1	30	0	243
惊涛之上	35	58	冥界虫王	58	1	30	0	243
惊涛之上	35	58	摩罗弓手	58	1	30	0	243
惊涛之上	35	58	地狱守门恶魔	58	1	30	0	243
惊涛之上	35	58	堕落的法师长老	58	1	30	0	243
惊涛之上	35	58	食人巨花	58	1	30	0	249
惊涛之上	35	58	幽灵船监工	58	1	30	0	249
								
骨迹陵墓	56	68	恶性怪	47	40	1	0	215
骨迹陵墓	56	68	爆毒神魔	47	40	1	0	215
骨迹陵墓	56	68	风魔	47	20	15	0	168
骨迹陵墓	56	68	巨剑守卫	47	10	30	0	241
								
嗜血之地	150	150	恶性怪	150	100	1	0	215
嗜血之地	150	150	爆毒神魔	150	100	1	0	215
嗜血之地	150	150	风魔	150	20	15	0	168
嗜血之地	150	150	巨剑守卫	150	10	30	0	241
嗜血之地	150	150	蓝影刀客	150	10	30	0	245
								
破旧的龙骸通道	83	76	风魔	83	15	15	0	168
破旧的龙骸通道	83	76	巨剑守卫	83	15	30	0	241
破旧的龙骸通道	83	76	蓝影刀客	83	15	30	0	245
破旧的龙骸通道	83	76	元始树妖王	83	1	30	0	243
破旧的龙骸通道	83	76	沙遗址魔神	83	1	30	0	243
破旧的龙骸通道	83	76	罪恶魔神	83	1	30	0	243
								
双生之地	76	35	曼多精灵	5	1	30	0	243
双生之地	76	35	邪罗魔王	5	1	30	0	243
双生之地	76	35	九幽战将	5	1	30	0	243
双生之地	76	35	嗜血蛆虫	5	1	30	0	243
双生之地	76	35	赤炎战将	5	1	30	0	243
双生之地	76	35	天蓬鹰王	5	1	30	0	243
双生之地	76	35	元始树妖王	5	1	30	0	243
双生之地	76	35	沙遗址魔神	5	1	30	0	243
双生之地	76	35	罪恶魔神	5	1	30	0	243
双生之地	76	35	雪魔晶兽	5	1	30	0	249
双生之地	76	35	麒麟骨骸	5	1	30	0	249
								
古博物馆	43	46	霸王守卫	46	40	1	0	215
古博物馆	43	46	地狱猎犬	46	40	1	0	215
古博物馆	43	46	守护法老	46	20	15	0	168
古博物馆	43	46	重甲守卫	46	10	30	0	241
								
灵魂储藏室	65	52	霸王守卫	65	40	1	0	215
灵魂储藏室	65	52	地狱猎犬	65	40	1	0	215
灵魂储藏室	65	52	守护法老	65	20	15	0	168
灵魂储藏室	65	52	重甲守卫	65	10	30	0	241
灵魂储藏室	65	52	电光灵魂收割者	65	10	30	0	245
								
幽暗长廊	83	75	守护法老	83	15	15	0	168
幽暗长廊	83	75	重甲守卫	83	15	30	0	241
幽暗长廊	83	75	电光灵魂收割者	83	15	30	0	245
幽暗长廊	83	75	战神鬼尊	83	1	30	0	243
幽暗长廊	83	75	麒麟	83	1	30	0	243
幽暗长廊	83	75	丹墨	83	1	30	0	243
								
潮湿地下室	39	44	嗜血蛆虫	5	1	30	0	243
潮湿地下室	39	44	赤炎战将	5	1	30	0	243
潮湿地下室	39	44	天蓬鹰王	5	1	30	0	243
潮湿地下室	39	44	毒龙教主	5	1	30	0	243
潮湿地下室	39	44	逆焰卫士	5	1	30	0	243
潮湿地下室	39	44	九幽法师	5	1	30	0	243
潮湿地下室	39	44	战神鬼尊	5	1	30	0	243
潮湿地下室	39	44	麒麟	5	1	30	0	243
潮湿地下室	39	44	丹墨	5	1	30	0	243
潮湿地下室	39	44	角斗猫精	5	1	30	0	249
潮湿地下室	39	44	红魔晶兽	5	1	30	0	249
								
晨曦墓地	127	85	红衣法师	127	80	1	0	215
晨曦墓地	127	85	魔神守卫	127	80	1	0	215
晨曦墓地	127	85	晨曦小兵	127	30	15	0	168
晨曦墓地	127	85	黑暗巨象	127	15	30	0	241
								
热风峡谷	66	88	红衣法师	88	80	1	0	215
热风峡谷	66	88	魔神守卫	88	80	1	0	215
热风峡谷	66	88	晨曦小兵	88	30	15	0	168
热风峡谷	66	88	黑暗巨象	88	10	30	0	241
热风峡谷	66	88	晨曦战王	88	10	30	0	245
								
枯萎森林	115	75	晨曦小兵	115	15	15	0	168
枯萎森林	115	75	黑暗巨象	115	15	30	0	241
枯萎森林	115	75	晨曦战王	115	15	30	0	245
枯萎森林	115	75	魔星恶鬼	115	1	30	0	243
枯萎森林	115	75	鸟人像	115	1	30	0	243
枯萎森林	115	75	镇猫将军	115	1	30	0	243
								
碎石岗	115	77	夜叉教主	5	1	30	0	243
碎石岗	115	77	吞天蝎卫	5	1	30	0	243
碎石岗	115	77	九幽祭司	5	1	30	0	243
碎石岗	115	77	杀戮鬼虫	5	1	30	0	243
碎石岗	115	77	魔灵赤蛇	5	1	30	0	243
碎石岗	115	77	御魔甲虫	5	1	30	0	243
碎石岗	115	77	魔星恶鬼	5	1	30	0	243
碎石岗	115	77	鸟人像	5	1	30	0	243
碎石岗	115	77	镇猫将军	5	1	30	0	243
碎石岗	115	77	勾魂者	5	1	30	0	249
碎石岗	115	77	溺死的奴隶	5	1	30	0	249
								
古堡	35	57	火焰狮子	57	40	1	0	215
古堡	35	57	石头狮子	57	40	1	0	215
古堡	35	57	武力神将	57	20	15	0	168
古堡	35	57	地牢女神	57	10	30	0	241
								
古堡长廊	47	52	火焰狮子	52	40	1	0	215
古堡长廊	47	52	石头狮子	52	40	1	0	215
古堡长廊	47	52	武力神将	52	15	15	0	168
古堡长廊	47	52	地牢女神	52	10	30	0	241
古堡长廊	47	52	卡恩司坦伯爵	52	10	30	0	245
								
悲愤大厅	35	39	武力神将	39	15	15	0	168
悲愤大厅	35	39	地牢女神	39	15	30	0	241
悲愤大厅	35	39	卡恩司坦伯爵	39	15	30	0	245
悲愤大厅	35	39	淫魔凯恩	39	1	30	0	243
悲愤大厅	35	39	寒冰炼狱天将	39	1	30	0	243
悲愤大厅	35	39	神之幻境守护神	39	1	30	0	243
								
古堡祭血大厅	38	46	阿鼻战士	5	1	30	0	243
古堡祭血大厅	38	46	巨头面具祭祀	5	1	30	0	243
古堡祭血大厅	38	46	古墓将军	5	1	30	0	243
古堡祭血大厅	38	46	昊天龙神	5	1	30	0	243
古堡祭血大厅	38	46	自在蟾蜍	5	1	30	0	243
古堡祭血大厅	38	46	九幽巨蛾	5	1	30	0	243
古堡祭血大厅	38	46	火焰巨兽	5	1	30	0	243
古堡祭血大厅	38	46	恶灵楔蛾	5	1	30	0	243
古堡祭血大厅	38	46	凶神弓手	5	1	30	0	243
古堡祭血大厅	38	46	食人巨花	5	1	30	0	249
古堡祭血大厅	38	46	幽灵船监工	5	1	30	0	249
								
凯萨督姆	140	52	幽梦箭手	57	120	1	0	215
凯萨督姆	140	52	军界幽灵	57	120	1	0	215
凯萨督姆	140	52	星月法师	57	40	15	0	168
凯萨督姆	140	52	不灭卫士	57	15	30	0	241
								
安格利废墟	112	85	幽梦箭手	112	80	1	0	215
安格利废墟	112	85	军界幽灵	112	80	1	0	215
安格利废墟	112	85	星月法师	112	25	15	0	168
安格利废墟	112	85	不灭卫士	112	12	30	0	241
安格利废墟	112	85	银河巨怪	112	12	30	0	245
								
普诺埃	66	88	星月法师	88	15	15	0	168
普诺埃	66	88	不灭卫士	88	15	30	0	241
普诺埃	66	88	银河巨怪	88	15	30	0	245
普诺埃	66	88	阿鼻战士	88	1	30	0	243
普诺埃	66	88	巨头面具祭祀	88	1	30	0	243
普诺埃	66	88	古墓将军	88	1	30	0	243
								
索泰利亚	81	75	嗜血恶魔	83	1	30	0	243
索泰利亚	81	75	寂灭教主	83	1	30	0	243
索泰利亚	81	75	九幽魔王	83	1	30	0	243
索泰利亚	81	75	阎罗战士	83	1	30	0	243
索泰利亚	81	75	天堂虎蛇	83	1	30	0	243
索泰利亚	81	75	鬼灵鼠王	83	1	30	0	243
索泰利亚	81	75	淫魔凯恩	83	1	30	0	243
索泰利亚	81	75	寒冰炼狱天将	83	1	30	0	243
索泰利亚	81	75	神之幻境守护神	83	1	30	0	243
索泰利亚	81	75	铁锤战士	83	1	30	0	249
索泰利亚	81	75	幽灵船亡魂	83	1	30	0	249
								
贝磊勾斯特	42	64	背叛毒牙	57	40	1	0	215
贝磊勾斯特	42	64	通灵金蟾	57	40	1	0	215
贝磊勾斯特	42	64	燃烧鱼人	57	20	15	0	168
贝磊勾斯特	42	64	灾厄使者	57	10	30	0	241
								
安罗斯山	66	88	背叛毒牙	88	40	1	0	215
安罗斯山	66	88	通灵金蟾	88	40	1	0	215
安罗斯山	66	88	燃烧鱼人	88	15	15	0	168
安罗斯山	66	88	灾厄使者	88	10	30	0	241
安罗斯山	66	88	灾厄首领	88	10	30	0	245
								
卡拉斯加	62	37	燃烧鱼人	88	15	15	0	168
卡拉斯加	62	37	灾厄使者	88	15	30	0	241
卡拉斯加	62	37	灾厄首领	88	15	30	0	245
卡拉斯加	62	37	摩罗弓手	88	1	30	0	243
卡拉斯加	62	37	地狱守门恶魔	88	1	30	0	243
卡拉斯加	62	37	堕落的法师长老	88	1	30	0	243
								
真贝磊勾斯特	100	80	夜叉教主	50	2	30	0	243
真贝磊勾斯特	100	80	吞天蝎卫	100	2	30	0	243
真贝磊勾斯特	100	80	九幽祭司	100	2	30	0	243
真贝磊勾斯特	100	80	杀戮鬼虫	100	2	30	0	243
真贝磊勾斯特	100	80	魔灵赤蛇	100	2	30	0	243
真贝磊勾斯特	100	80	御魔甲虫	100	2	30	0	243
真贝磊勾斯特	100	80	魔星恶鬼	100	2	30	0	243
真贝磊勾斯特	100	80	鸟人像	100	2	30	0	243
真贝磊勾斯特	100	80	镇猫将军	100	2	30	0	243
真贝磊勾斯特	100	80	勾魂者	100	2	30	0	249
真贝磊勾斯特	100	80	溺死的奴隶	100	2	30	0	249
								
诺格罗德	65	52	流浪刺蛙	65	40	1	0	215
诺格罗德	65	52	流浪酒神	65	40	1	0	215
诺格罗德	65	52	龙之玄龟	65	20	15	0	168
诺格罗德	65	52	祭魂长老	65	10	30	0	241
								
戴尔文	56	66	流浪刺蛙	66	40	1	0	215
戴尔文	56	66	流浪酒神	66	40	1	0	215
戴尔文	56	66	龙之玄龟	66	15	15	0	168
戴尔文	56	66	祭魂长老	66	10	30	0	241
戴尔文	56	66	守望统帅	66	10	30	0	245
								
贝蒂的深林	62	37	龙之玄龟	62	15	15	0	168
贝蒂的深林	62	37	祭魂长老	62	15	30	0	241
贝蒂的深林	62	37	守望统帅	62	15	30	0	245
贝蒂的深林	62	37	元始树妖王	62	1	30	0	243
贝蒂的深林	62	37	沙遗址魔神	62	1	30	0	243
贝蒂的深林	62	37	罪恶魔神	62	1	30	0	243
								
真诺格罗德	100	50	嗜血恶魔	5	1	30	0	243
真诺格罗德	100	50	寂灭教主	5	1	30	0	243
真诺格罗德	100	50	九幽魔王	5	1	30	0	243
真诺格罗德	100	50	阎罗战士	5	1	30	0	243
真诺格罗德	100	50	天堂虎蛇	5	1	30	0	243
真诺格罗德	100	50	鬼灵鼠王	5	1	30	0	243
真诺格罗德	100	50	淫魔凯恩	5	1	30	0	243
真诺格罗德	100	50	寒冰炼狱天将	5	1	30	0	243
真诺格罗德	100	50	神之幻境守护神	5	1	30	0	243
真诺格罗德	100	50	铁锤战士	5	1	30	0	249
真诺格罗德	100	50	幽灵船亡魂	5	1	30	0	249
								
孤山	39	30	孤山邪眼	39	40	1	0	215
孤山	39	30	孤山僵尸	39	40	1	0	215
孤山	39	30	孤山恶灵	39	20	15	0	168
孤山	39	30	沙漠巨虫	39	10	30	0	241
								
渡鸦岭	66	88	孤山邪眼	88	40	1	0	215
渡鸦岭	66	88	孤山僵尸	88	40	1	0	215
渡鸦岭	66	88	孤山恶灵	88	15	15	0	168
渡鸦岭	66	88	沙漠巨虫	88	10	30	0	241
渡鸦岭	66	88	秃鹫之王	88	10	30	0	245
								
矮人的防卫哨岗	60	55	孤山恶灵	62	15	15	0	168
矮人的防卫哨岗	60	55	沙漠巨虫	62	15	30	0	241
矮人的防卫哨岗	60	55	秃鹫之王	62	15	30	0	245
矮人的防卫哨岗	60	55	阿鼻战士	62	1	30	0	243
矮人的防卫哨岗	60	55	巨头面具祭祀	62	1	30	0	243
矮人的防卫哨岗	60	55	古墓将军	62	1	30	0	243
								
瑟罗尔的殿堂	45	32	阿鼻战士	45	1	30	0	243
瑟罗尔的殿堂	45	32	巨头面具祭祀	45	1	30	0	243
瑟罗尔的殿堂	45	32	古墓将军	45	1	30	0	243
瑟罗尔的殿堂	45	32	昊天龙神	45	1	30	0	243
瑟罗尔的殿堂	45	32	自在蟾蜍	45	1	30	0	243
瑟罗尔的殿堂	45	32	九幽巨蛾	45	1	30	0	243
瑟罗尔的殿堂	45	32	火焰巨兽	45	1	30	0	243
瑟罗尔的殿堂	45	32	恶灵楔蛾	45	1	30	0	243
瑟罗尔的殿堂	45	32	凶神弓手	45	1	30	0	243
瑟罗尔的殿堂	45	32	食人巨花	45	1	30	0	249
瑟罗尔的殿堂	45	32	幽灵船监工	45	1	30	0	249
								
伊瑞德米斯林	60	50	死灵锤兵	60	40	1	0	215
伊瑞德米斯林	60	50	死灵枪兵	60	40	1	0	215
伊瑞德米斯林	60	50	死灵巡逻兵	60	20	15	0	168
伊瑞德米斯林	60	50	电光尸王	60	10	30	0	241
								
凋谢荒地	50	66	死灵锤兵	66	40	1	0	215
凋谢荒地	50	66	死灵枪兵	66	40	1	0	215
凋谢荒地	50	66	死灵巡逻兵	66	15	15	0	168
凋谢荒地	50	66	电光尸王	66	10	30	0	241
凋谢荒地	50	66	万恶贤者	66	10	30	0	245
								
佛洛威治	66	88	死灵巡逻兵	62	15	15	0	168
佛洛威治	66	88	电光尸王	62	15	30	0	241
佛洛威治	66	88	万恶贤者	62	15	30	0	245
佛洛威治	66	88	摩罗弓手	62	1	30	0	243
佛洛威治	66	88	地狱守门恶魔	62	1	30	0	243
佛洛威治	66	88	堕落的法师长老	62	1	30	0	243
								
圣龙巢穴	66	88	魔战树妖	88	1	30	0	243
圣龙巢穴	66	88	莽牯毒蛛	88	1	30	0	243
圣龙巢穴	66	88	九幽力士	88	1	30	0	243
圣龙巢穴	66	88	厄运勇士	88	1	30	0	243
圣龙巢穴	66	88	冥河僵尸	88	1	30	0	243
圣龙巢穴	66	88	冥界虫王	88	1	30	0	243
圣龙巢穴	66	88	摩罗弓手	88	1	30	0	243
圣龙巢穴	66	88	地狱守门恶魔	88	1	30	0	243
圣龙巢穴	66	88	堕落的法师长老	88	1	30	0	243
圣龙巢穴	66	88	食人巨花	88	1	30	0	249
圣龙巢穴	66	88	幽灵船监工	88	1	30	0	249
								
铁丘陵	100	80	丘陵斧手	60	40	1	0	215
铁丘陵	100	80	丘陵射手	60	40	1	0	215
铁丘陵	100	80	丘陵矛兵	60	20	15	0	168
铁丘陵	100	80	丘陵首领	60	10	30	0	241
								
隐蔽的入口	45	47	丘陵斧手	66	40	1	0	215
隐蔽的入口	45	47	丘陵射手	66	40	1	0	215
隐蔽的入口	45	47	丘陵矛兵	66	15	15	0	168
隐蔽的入口	45	47	丘陵首领	66	10	30	0	241
隐蔽的入口	45	47	米尔霸王	66	10	30	0	245
								
宝藏仓库	56	80	丘陵矛兵	62	5	15	0	168
宝藏仓库	56	80	丘陵首领	62	5	30	0	241
宝藏仓库	56	80	米尔霸王	62	5	30	0	245
宝藏仓库	56	80	元始树妖王	62	1	30	0	243
宝藏仓库	56	80	沙遗址魔神	62	1	30	0	243
宝藏仓库	56	80	罪恶魔神	62	1	30	0	243
								
矮人族禁地	28	32	曼多精灵	5	1	30	0	243
矮人族禁地	28	32	邪罗魔王	5	1	30	0	243
矮人族禁地	28	32	九幽战将	5	1	30	0	243
矮人族禁地	28	32	嗜血蛆虫	5	1	30	0	243
矮人族禁地	28	32	赤炎战将	5	1	30	0	243
矮人族禁地	28	32	天蓬鹰王	5	1	30	0	243
矮人族禁地	28	32	元始树妖王	5	1	30	0	243
矮人族禁地	28	32	沙遗址魔神	5	1	30	0	243
矮人族禁地	28	32	罪恶魔神	5	1	30	0	243
矮人族禁地	28	32	雪魔晶兽	5	1	30	0	249
矮人族禁地	28	32	麒麟骨骸	5	1	30	0	249
								
爱加拉隆	56	66	幽灵猪卫	60	40	1	0	215
爱加拉隆	56	66	亡灵卫士	60	40	1	0	215
爱加拉隆	56	66	深渊毛人	60	20	15	0	168
爱加拉隆	56	66	酋长天珠	60	10	30	0	241
								
裂谷谷底	66	88	幽灵猪卫	88	40	1	0	215
裂谷谷底	66	88	亡灵卫士	88	40	1	0	215
裂谷谷底	66	88	深渊毛人	88	15	15	0	168
裂谷谷底	66	88	酋长天珠	88	10	30	0	241
裂谷谷底	66	88	地狱之王	88	10	30	0	245
								
大地的伤痕	48	39	深渊毛人	62	15	15	0	168
大地的伤痕	48	39	酋长天珠	62	15	30	0	241
大地的伤痕	48	39	地狱之王	62	15	30	0	245
大地的伤痕	48	39	战神鬼尊	62	1	30	0	243
大地的伤痕	48	39	麒麟	62	1	30	0	243
大地的伤痕	48	39	丹墨	62	1	30	0	243
								
永恒之战	28	32	嗜血恶魔	5	1	30	0	243
永恒之战	28	32	寂灭教主	5	1	30	0	243
永恒之战	28	32	九幽魔王	5	1	30	0	243
永恒之战	28	32	阎罗战士	5	1	30	0	243
永恒之战	28	32	天堂虎蛇	5	1	30	0	243
永恒之战	28	32	鬼灵鼠王	5	1	30	0	243
永恒之战	28	32	淫魔凯恩	5	1	30	0	243
永恒之战	28	32	寒冰炼狱天将	5	1	30	0	243
永恒之战	28	32	神之幻境守护神	5	1	30	0	243
永恒之战	28	32	铁锤战士	5	1	30	0	249
永恒之战	28	32	幽灵船亡魂	5	1	30	0	249
								
墨瑞亚	56	66	毒蝮青龙	60	40	1	0	215
墨瑞亚	56	66	死亡金龙	60	40	1	0	215
墨瑞亚	56	66	震天魔神	60	20	15	0	168
墨瑞亚	56	66	堕落巫医	60	10	30	0	241
								
镜影湖	48	39	毒蝮青龙	48	40	1	0	215
镜影湖	48	39	死亡金龙	48	40	1	0	215
镜影湖	48	39	震天魔神	48	15	15	0	168
镜影湖	48	39	堕落巫医	48	10	30	0	241
镜影湖	48	39	灰烬教主	48	10	30	0	245
								
银脉河	83	76	震天魔神	62	15	15	0	168
银脉河	83	76	堕落巫医	62	15	30	0	241
银脉河	83	76	灰烬教主	62	15	30	0	245
银脉河	83	76	魔星恶鬼	62	1	30	0	243
银脉河	83	76	鸟人像	62	1	30	0	243
银脉河	83	76	镇猫将军	62	1	30	0	243
								
都林之门	62	37	阿鼻战士	62	1	30	0	243
都林之门	62	37	巨头面具祭祀	62	1	30	0	243
都林之门	62	37	古墓将军	62	1	30	0	243
都林之门	62	37	昊天龙神	62	1	30	0	243
都林之门	62	37	自在蟾蜍	62	1	30	0	243
都林之门	62	37	九幽巨蛾	62	1	30	0	243
都林之门	62	37	火焰巨兽	62	1	30	0	243
都林之门	62	37	恶灵楔蛾	62	1	30	0	243
都林之门	62	37	凶神弓手	62	1	30	0	243
都林之门	62	37	食人巨花	62	1	30	0	249
都林之门	62	37	幽灵船监工	62	1	30	0	249
								
圣域	20	20	角斗猫精	20	1	30	0	243
圣域	20	20	红魔晶兽	20	1	30	0	243
圣域	20	20	勾魂者	20	1	30	0	243
圣域	20	20	溺死的奴隶	20	1	30	0	243
圣域	20	20	铁锤战士	20	1	30	0	243
圣域	20	20	幽灵船亡魂	20	1	30	0	243
圣域	20	20	变异甲虫	20	1	30	0	243
圣域	20	20	农奴兽	20	1	30	0	243
圣域	20	20	食人巨花	20	1	30	0	243
圣域	20	20	幽灵船监工	20	1	30	0	243
圣域	20	20	雪魔晶兽	20	1	30	0	243
圣域	20	20	麒麟骨骸	20	1	30	0	243
圣域	20	20	双刀火魔	20	1	30	0	243
圣域	20	20	红魔晶兽	20	1	30	0	243
圣域	20	20	巨镰火魔	20	1	30	0	243
圣域	20	20	麒麟骨骸	20	1	30	0	243
圣域	20	20	邪淫画轴[异界]	20	1	30	0	249
圣域	20	20	地狱画轴[异界]	20	1	30	0	249
圣域	20	20	菩提画轴[异界]	20	1	30	0	249
圣域	20	20	混沌画轴[异界]	20	1	30	0	249
								
								
主城神秘洞穴点1	43	45	嗜血蛆虫	45	1	20	0	243
主城神秘洞穴点1	43	45	赤炎战将	45	1	20	0	243
主城神秘洞穴点1	43	45	天蓬鹰王	45	1	20	0	243
主城神秘洞穴点1	43	45	杀戮鬼虫	45	1	20	0	243
主城神秘洞穴点1	43	45	魔灵赤蛇	45	1	20	0	243
主城神秘洞穴点1	43	45	御魔甲虫	45	1	20	0	243
主城神秘洞穴点1	43	45	阎罗战士	45	1	20	0	243
主城神秘洞穴点1	43	45	天堂虎蛇	45	1	20	0	243
主城神秘洞穴点1	43	45	鬼灵鼠王	45	1	20	0	243
主城神秘洞穴点1	43	45	火焰巨兽	45	1	20	0	243
主城神秘洞穴点1	43	45	恶灵楔蛾	45	1	20	0	243
主城神秘洞穴点1	43	45	凶神弓手	45	1	20	0	243
主城神秘洞穴点1	43	45	厄运勇士	45	1	20	0	243
主城神秘洞穴点1	43	45	冥河僵尸	45	1	20	0	243
主城神秘洞穴点1	43	45	冥界虫王	45	1	20	0	243
								
主城神秘洞穴点2	43	45	嗜血蛆虫	45	1	20	0	243
主城神秘洞穴点2	43	45	赤炎战将	45	1	20	0	243
主城神秘洞穴点2	43	45	天蓬鹰王	45	1	20	0	243
主城神秘洞穴点2	43	45	杀戮鬼虫	45	1	20	0	243
主城神秘洞穴点2	43	45	魔灵赤蛇	45	1	20	0	243
主城神秘洞穴点2	43	45	御魔甲虫	45	1	20	0	243
主城神秘洞穴点2	43	45	阎罗战士	45	1	20	0	243
主城神秘洞穴点2	43	45	天堂虎蛇	45	1	20	0	243
主城神秘洞穴点2	43	45	鬼灵鼠王	45	1	20	0	243
主城神秘洞穴点2	43	45	火焰巨兽	45	1	20	0	243
主城神秘洞穴点2	43	45	恶灵楔蛾	45	1	20	0	243
主城神秘洞穴点2	43	45	凶神弓手	45	1	20	0	243
主城神秘洞穴点2	43	45	厄运勇士	45	1	20	0	243
主城神秘洞穴点2	43	45	冥河僵尸	45	1	20	0	243
主城神秘洞穴点2	43	45	冥界虫王	45	1	20	0	243
								
二大陆神秘洞穴点1	105	133	毒龙教主	200	1	20	0	243
二大陆神秘洞穴点1	105	133	逆焰卫士	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽法师	200	1	20	0	243
二大陆神秘洞穴点1	105	133	夜叉教主	200	1	20	0	243
二大陆神秘洞穴点1	105	133	吞天蝎卫	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽祭司	200	1	20	0	243
二大陆神秘洞穴点1	105	133	嗜血恶魔	200	1	20	0	243
二大陆神秘洞穴点1	105	133	寂灭教主	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽魔王	200	1	20	0	243
二大陆神秘洞穴点1	105	133	昊天龙神	200	1	20	0	243
二大陆神秘洞穴点1	105	133	自在蟾蜍	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽巨蛾	200	1	20	0	243
二大陆神秘洞穴点1	105	133	魔战树妖	200	1	20	0	243
二大陆神秘洞穴点1	105	133	莽牯毒蛛	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽力士	200	1	20	0	243
二大陆神秘洞穴点1	105	133	曼多精灵	200	1	20	0	243
二大陆神秘洞穴点1	105	133	邪罗魔王	200	1	20	0	243
二大陆神秘洞穴点1	105	133	九幽战将	200	1	20	0	243
								
二大陆神秘洞穴点2	105	133	毒龙教主	200	1	20	0	243
二大陆神秘洞穴点2	105	133	逆焰卫士	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽法师	200	1	20	0	243
二大陆神秘洞穴点2	105	133	夜叉教主	200	1	20	0	243
二大陆神秘洞穴点2	105	133	吞天蝎卫	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽祭司	200	1	20	0	243
二大陆神秘洞穴点2	105	133	嗜血恶魔	200	1	20	0	243
二大陆神秘洞穴点2	105	133	寂灭教主	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽魔王	200	1	20	0	243
二大陆神秘洞穴点2	105	133	昊天龙神	200	1	20	0	243
二大陆神秘洞穴点2	105	133	自在蟾蜍	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽巨蛾	200	1	20	0	243
二大陆神秘洞穴点2	105	133	魔战树妖	200	1	20	0	243
二大陆神秘洞穴点2	105	133	莽牯毒蛛	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽力士	200	1	20	0	243
二大陆神秘洞穴点2	105	133	曼多精灵	200	1	20	0	243
二大陆神秘洞穴点2	105	133	邪罗魔王	200	1	20	0	243
二大陆神秘洞穴点2	105	133	九幽战将	200	1	20	0	243
								
二大陆神秘洞穴点3	105	133	毒龙教主	200	1	20	0	243
二大陆神秘洞穴点3	105	133	逆焰卫士	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽法师	200	1	20	0	243
二大陆神秘洞穴点3	105	133	夜叉教主	200	1	20	0	243
二大陆神秘洞穴点3	105	133	吞天蝎卫	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽祭司	200	1	20	0	243
二大陆神秘洞穴点3	105	133	嗜血恶魔	200	1	20	0	243
二大陆神秘洞穴点3	105	133	寂灭教主	200	1	20	0	243
二大陆神秘洞穴点3	105	133	九幽魔王	200	1	20	0	243
二大陆神秘洞穴点3	105	133	昊天龙神	200	1	20	0	243
